,region,village,villageID,AU.ID,AU.name,aspect,type,trend.area,trend.cash.crops,trend.fodder,travel.time,vis.settl,vis.other,vis.other.type,borders.settl,borders.forest,borders.water,AU.hh,AU.SC,AU.area,maj.active,inactive.pc,inactive.years,inactive.use,pc.cropped.winter,pc.cropped.summer,monsoon.only,irrigated,current.maj,current.min1,current.min2,current.min3,prev1.maj,prev1.min1,prev1.min2,prev1.min3,prev2.maj,prev2.min1,prev2.min2,prev2.min3,next.maj,next.min1,next.min2,next.min3,monitor.3rd,m3rd.potato,m3rd.peas,m3rd.other,monitor.shared,shared.potato,shared.peas,shared.rajma,shared.corn,shared.wheat,shared.garlic,shared.barley,shared.rice,monitor.fence,fence.area,fence.wheat,fence.corn,fence.rice,fence.potato,fence.veg,monitor.night,night.wheat,night.corn,monkey.threat,boar.threat,ung.threat,other.threat,other.sp,monkey.potato,monkey.wheat,monkey.peas,monkey.corn,monkey.rice,monkey.rajma,monkey.other,boar.potatoes,boar.wheat,boar.corn,boar.barley,boar.rice,boar.other,ung.wheat,ung.corn,ung.other,other.corn,other.wheat,liv.dep,notes.gen,inactive.notes,notes.weather,orchard,tt2,vis.any,max.threat,IDlong
51,1,Dhamchyan,3,2,Chaav,,active,0,0,0,0,1,0,,1,0,0,30,30,0.24,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,,,,mustard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"no monkeys here, easy to monitor from village. ",,n,0,0,1,2,302
52,1,Dhamchyan,3,3,Khait,,active,0,0,0,4,1,0,,0,0,0,40,40,0.45,1,0,0,0,95,95,0,0,potato,,,,fallow,,,,corn,,,,mustard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monkeys are not a problem here,,n ,0,16,1,2,303
53,1,Dhamchyan,3,4,Naalkewarle,,active,0,0,0,12,0,0,,0,0,1,30,30,0.39,1,0,0,0,75,75,0,0,potato,,,,fallow,,,,corn,,,,mustard,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"monkeys are a problem, but only for households closest to the water. The village DOES NOT require all households to participate in monitoring, so only the households that are affected will band together to protect (just the potato crop and ripening corn). so, collective guarding for potato, but only 5 households participate
",,pests are bad here. Esp for potatoes if not removed early,0,144,0,4,304
54,1,Dhamchyan,3,5,Shaktor,,active,0,0,0,15,0,0,,1,0,0,40,40,0.89,1,0,0,0,95,95,0,0,potato,,,,fallow,,,,corn,,,,mustard,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,monkeys are a problem but as with naalkewarle only affected families use rotaitonal monitoring (only 7 households),,potato pest bad bc it holds water,0,225,0,4,305
55,1,Dhamchyan,3,6,Sahawale,,active,0,0,0,4,0,0,,1,1,0,4,4,0.53,1,0,0,0,80,80,0,0,corn,,,,mustard,,,,potato,,,,fallow,,,,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,n,0,16,0,3,306
56,1,Dhamchyan,3,7,Lahdi Upar,,active,0,0,0,10,0,0,,0,1,0,3,3,0.1,1,0,0,0,90,90,0,0,corn,,,,mustard,,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,monkeys are quite bad,,n,0,100,0,4,307
57,1,Dhamchyan,3,8,Lahdi,,unused,-1,1,0,10,0,0,,0,1,1,5,5,0.13,0,100,5,4,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2-3 families used their land to plant apples in the past 2-3 years. One family may have planted corn on their land once in the past 5 years. ,n,1,100,0,4,308
58,1,Dhamchyan,3,9,Nalapar,,unused,-1,0,0,15,0,0,,0,1,1,40,40,0.6,0,100,6,1,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,n ,0,225,0,4,309
59,1,Dhamchyan,3,10,Mathhyanakhod,,active,0,0,0,3,0,0,,1,0,1,40,5,1.76,1,0,0,0,100,100,0,0,corn,rajma,radish,,,,,,,,,,fallow,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mathhyanakhod, Chhamtu, Ukhalsairi: all get monkeys, so they have a paid guard for potatoes and rotational monitors for corn. ",,n ,0,9,0,4,310
60,1,Dhamchyan,3,11,Ukhalsairi,,active,0,0,0,7,1,0,,0,1,1,40,5,0.84,1,0,0,0,100,100,0,0,corn,rajma,radish,,,,,,,,,,fallow,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mathhyanakhod, Chhamtu, Ukhalsairi: all get monkeys, so they have a paid guard for potatoes and rotational monitors for corn. The last time they had a corn crop, they had a very bad monkey attack. two years ago they lost about 40% of their corn, mostly in a single early morning monkey raid. I was told nearly everyone lost at least 10%, most were more than this. ",,n ,0,49,1,4,311
61,1,Dhamchyan,3,12,Chhamtu,,active,0,0,0,5,0,1,road,0,0,0,40,5,0.9,1,0,0,0,100,100,0,0,corn,rajma,radish,,,,,,,,,,fallow,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mathhyanakhod, Chhamtu, Ukhalsairi: all get monkeys, so they have a paid guard for potatoes and rotational monitors for corn. ",,n ,0,25,1,4,312
62,1,Dhamchyan,3,14,Ramankutk,,active,0,1,0,0,1,1,shops,0,1,0,2,0,0.42,1,0,0,0,90,90,0,0,potato,corn,radish,,fallow,,,,corn,,,,garlic,wheat,barley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2 brothers' families (shopkeeper bhatkuram), they live on the land.  Lots of monkeys, they watch in themselves, and this is fairly easy bc they have their stores right near their property. ",,"yes, pests in mustard",0,0,1,4,314
63,1,Dhamchyan,3,15,Shikar,,underused,-1,0,0,10,0,0,,0,1,0,40,5,1.12,1,0,0,0,60,85,1,0,fallow,,,,mustard,,,,potato,,,,fallow,,,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"(shikar and kawalpaddar). not currently planted. lots of monkeys. decided not worth the effort to have rotaional monitoring for the corn this time so leaving it empty. the lst time they had potatoes, they had a chaukidhar. 40,000. ","this year, using only for potatoes. Possibly because they had really heavy pest losses (in mustard crop) ast year, and the monkeys are bad, so it's only feasible if they can have a guard.","yes, pests in mustard",0,100,0,4,315
64,1,Dhamchyan,3,16,Kawarapaddar,,underused,-1,-1,0,10,0,0,,0,1,0,40,5,0.45,1,0,0,0,60,85,1,0,fallow,,,,mustard,,,,potato,,,,fallow,,,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"(shikar and kawalpaddar). not currently planted. lots of monkeys. decided not worth the effort to have rotaional monitoring for the corn this time so leaving it empty. the lst time they had potatoes, they had a chaukidhar. 40,000. ","this year, using only for potatoes. Possibly because they had really heavy pest losses (in mustard crop) ast year, and the monkeys are bad, so it's only feasible if they can have a guard.","yes, pests in mustard",0,100,0,4,316
65,1,Dhamchyan,3,17,Roopak,,active,0,0,0,10,0,0,,0,1,0,5,5,2.19,1,0,0,0,90,90,0,0,fallow,,,,fallow,,,,potato,,,,mustard,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"were also badly effected by the mustard disease, along with Shikar and Kwalpaddar. They are leaving it fallow this summer and winter, then planing potatoes again next year. ",,"yes, pests in mustard",0,100,0,4,317
66,1,Dhamchyan,3,18,Kahdareeda,,active,0,0,0,2,1,0,,1,1,0,40,5,1,1,0,0,0,95,95,0,0,corn,rajma,,,wheat,barley,garlic,peas,earlypotato,,,,earlypotato,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"wildlife losses in corn, potatoes. Devdar and Kail tress on the property as well as ban.  ",,not much in the last year,0,4,1,3,318
67,1,Dhamchyan,3,19,Shil,,active,0,1,0,0,1,0,,1,0,1,40,5,0.85,1,0,0,0,100,100,0,0,corn,rajma,,,wheat,barley,garlic,peas,potato,,,,potato,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"wildlife not a problem, really easy to monitor here",,Potato pest in past 2 years. ,0,0,1,2,319
68,1,Dhamchyan,3,20,Dhangar,,active,0,1,0,0,1,0,,1,0,1,36,1,1.67,1,0,0,0,100,100,0,0,corn,rajma,radish,,wheat,mustard,barley,garlic,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"wildlife not a problem, really easy to monitor here",,"yes, pests in mustard",1,0,1,2,320
69,1,Dhamchyan,3,21,Shord,,active,0,1,0,5,0,1,major footpath,0,0,0,7,0,0.15,1,0,0,0,100,100,0,0,corn,rajma,radish,,wheat,mustard,barley,garlic,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"wildlife not a problem, really easy to monitor here",,"yes, pests in mustard",0,25,1,2,321
70,1,Dhamchyan,3,22,Bator2,,active,0,0,0,3,0,0,,0,0,1,43,7,0.91,1,0,0,0,100,100,0,0,corn,,,,barley,,,,potato,,,,fallow,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,,0,0,0,50,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,"Monkeys are a problem, though their biggest losses were to boar last year, over half of total crop damaged ",,"yes, some",0,9,0,4,322
71,1,Dhamchyan,3,23,Upli Bhuyi,,active,-1,0,0,2,0,0,,0,1,0,40,5,7.9,1,0,0,0,95,95,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,barley,garlic,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"monkeys are bad, and get more boar than other parts of village",,some issues with pests in the past,1,4,0,4,323
72,1,Dhamchyan,3,24,Bator1,,active,0,0,0,2,0,0,,1,1,1,40,5,1.38,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,,,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,some issues with pests in the past,0,4,0,3,324
73,1,Dhamchyan,3,25,Kumadda,,active,0,0,0,0,1,0,,1,1,1,35,0,1,1,0,0,0,100,100,0,0,earlypotato,radish,peas,,fallow,,,,rajma,,,,wheat,garlic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Land adjacent to village, very easy to monitor, monkeyd usually don't get this close. ",,,0,0,1,2,325
74,1,Dhamchyan,3,26,Paddhar,,active,0,1,0,0,1,0,,1,0,1,40,5,1.72,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,garlic,barley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Land adjacent to village, very easy to monitor, monkeyd usually don't get this close. ",,,0,0,1,2,326
75,1,Dhamchyan,3,27,Khol,,active,0,1,0,0,1,0,,1,1,0,40,5,1.38,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,garlic,barley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Land adjacent to village, very easy to monitor, monkeyd usually don't get this close. ",,,0,0,1,2,327
76,1,Dhamchyan,3,28,Talang,,active,0,1,0,3,1,0,,0,1,1,40,5,1.75,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,garlic,barley,,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"this is very much on the guard route. So even though monkey threat is high, guarding along the road ot alog the periphery of this plot in general. ",,,0,9,1,3,328
77,1,Dhamchyan,3,29,Baand,,active,0,1,0,10,1,1,guard's shelter,0,1,1,6,4,0.66,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,barley,garlic,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"high potential for monkey loss, but it very well protected (especially during corn season) because the guard sits on the edge of this AU.",,,0,100,1,4,329
78,1,Dhamchyan,3,30,Chaunthda,,active,0,0,0,5,1,1,guard's shelter,0,1,0,40,5,1.36,1,0,0,0,100,100,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,mustard,barley,garlic,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,7,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"high potential for monkey loss, but it very well protected (especially during corn season) because the guard sits on the edge of this AU.",,,0,25,1,4,330
79,1,Dhamchyan,3,31,Ghartyal,,unused,-1,0,0,15,0,0,,0,1,0,4,4,0.78,0,100,15,1,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Don't know how many of these households are mostly absent. ,,na,0,225,0,4,331
80,1,Dhamchyan,3,32,Marung,,underused,-1,-1,0,15,0,0,,0,1,1,37,2,0.93,1,0,2,2,100,100,0,0,fallow,,,,fallow,,,,potato,,,,fallow,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"becuase this AU is distant, with small per-HH area, the village decided not to spend money on protecting it (would have cost them another chaukidar to monitor this plus Kudsang, who was asking for more money bc there are so many monkeys). so nobody's planting. Instead, using it as ""ghasni"" -- the DO plow it, butdon't sow... they just let the grass the grow (they might weed out the ""bad"" grass and leave the good stuff.",this is both good quality land (near river) and very high risk for monkeys and expensive to protect. So have just been used for hat the last few years,,0,225,0,4,332
81,1,Dhamchyan,3,33,Kudsang,,underused,-1,-1,0,20,0,0,,0,1,0,3,0,0.14,1,0,2,2,100,100,0,0,fallow,,,,fallow,,,,potato,,,,fallow,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"This AU used ot be part of the same ""beat"" as Marung. No longer used for anything except grass. ",this is both good quality land (near river) and very high risk for monkeys and expensive to protect. So have just been used for hat the last few years,,0,400,0,4,333
82,2,Saperu,4,1,Upper Saperu,,active,0,0,1,3,0,0,,0,0,1,20,0,4.5,1,0,0,0,80,80,0,0,charibajra,corn,,,barley,wheat,,,charibajra,corn,,,barley,wheat,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"There are some homes here, but they aren't very close to a pakka road. So some of the households have more than one house, including one that's in a more convenient locations. In genreal people are spending less effort farming here, both summer and winter, than they used to. ",,"aveage 10% losses to weather each year for corn in the summer, closer to 5% losses in the winter. ",0,9,0,3,401
83,2,Saperu,4,2,Pasture near Gaihr,,unused,0,0,1,5,0,0,,0,0,0,5,0,1.51,0,100,20,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"this could have been abandoned well over 20 years ago, but it's definitely at least 20.",,na,0,25,0,0,402
84,2,Saperu,4,3,Lahdu,,active,0,0,1,3,1,0,,0,0,0,6,0,2.1,1,0,0,0,100,100,0,0,charibajra,corn,,,barley,wheat,,,charibajra,corn,,,barley,wheat,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,porcupine,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,"""other"" here is mainly porcupines",,"yes. Weather losses generally higher than wildlife losses, at least on year in the past five years lost 25% of corn to storms. In most years losses are lower. ",0,9,1,2,403
85,2,Saperu,4,4,Saperu main,,active,-1,0,1,2,1,0,,1,0,0,25,0,4.3,1,15,6,2,85,85,0,0,corn,charibajra,,,barley,wheat,,,charibajra,corn,,,barley,wheat,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,"this year about 50% is being used, and that's about normal. About 15% is completely unused, and the other 35% is not abandoned but used less regularly. The uppermost part, near the kacha road, may be underused/mostly used as pasture because the land is quite slopey and soil isn't very good. which most of the fields are visible from homes and some footpaths, there are a lot of trees here which cuts down on visibility. ","It seems like the majority of the area that's used for just hay is on the uppermost part of the AU, but there may be some other fields that are scattered around that are also mostly unused","lose corn to water issues, and what to hail. For both of these, losss are propbably around 5-7% per year. ",0,4,1,2,404
86,2,Saperu,4,5,Lhingni,,active,-1,0,1,5,0,1,,1,0,1,10,0,1.9,1,25,8,2,75,75,0,1,rice,,,,wheat,,,,rice,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,this is one of two Aus in Saperu that are irrigated and grow rice. In many ways this is functionally an extension of the rice-growing area of racchiara. ,"a chunk of this land belongs to a single family that doesn't cultivate anymore, but they've handed it over to others who manage it for hay. ","about 15% loss of rice to water-related issues, about 10% for wheat.",0,25,1,2,405
87,2,Saperu,4,6,Bhalvaat,,active,-1,0,1,10,0,0,,0,0,1,20,0,1.8,1,25,10,2,75,75,0,1,rice,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,see comments for lingni. ,,"about 15% loss of rice to water-related issues, about 10% for wheat.",0,100,0,2,406
88,2,Rachhiara,5,1,Old Rachhiara,,unused,0,0,0,10,0,0,,0,1,0,10,4,3.7,0,100,25,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,na,0,100,0,0,501
89,2,Rachhiara,5,2,Upper Rachhiara,,underused,-1,0,1,0,1,0,,1,0,1,12,8,3.2,1,50,10,4,40,40,0,0,corn,charibajra,,,wheat,barley,,,corn,charibajra,,,wheat,barley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,"High development area, a lot of formerlly ag (but low quality) land converted to single homes. ","the upper part of this AU has been mostly used for development or in genreal not used for ag. This are was largely owned by SC families, and was marginal, and therefore fairly cheap when outsiders were looking for areas to develop. ","yes, some",0,0,1,1,502
90,2,Rachhiara,5,3,Upper Rachhiara on road to Nanahar,,active,0,0,1,0,1,0,,1,0,0,10,3,3.5,1,40,40,2,60,60,0,0,corn,,,,wheat,,,,corn,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,1,2,0,0,,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,"Still in use, but not as much as previously, especially on the side above the road. ","about 60% still in use, the upper part (above the road) is largely unused with the exception of one guy's lot, that is fenced.","yes, some",0,0,1,2,503
91,2,Rachhiara,5,4,Upper Rachhiara main settlement,,active,0,0,1,2,1,1,,1,1,0,10,4,2.5,0,60,25,4,30,30,0,0,corn,charibajra,,,wheat,barley,,,corn,charibajra,,,wheat,barley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,1,2,0,0,,0,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,,central part is unused. Looks like probably because it's lower quality soil. Used for grazing,"yes, some",0,4,1,2,504
92,2,Rachhiara,5,5,Rachhiara near stores,,active,0,0,0,0,1,0,,1,1,1,15,0,2.3,1,0,0,0,100,100,0,1,rice,corn,,,wheat,barley,,,rice,corn,,,wheat,barley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0,0,1,1,0,0,,0,1,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,"Not much wildlife loss here, partly because it's near a well trafficed area and also near homes. About 10% of this area is homegardens, which are fenced. ",,5% losses winter and summer due to weather,0,0,1,1,505
93,2,Rachhiara,5,6,Above Ghoda,,active,0,0,0,0,1,1,,1,0,0,12,2,4.8,1,0,0,0,100,100,0,1,rice,corn,,,wheat,barley,,,rice,corn,,,wheat,barley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,"this is probably the best land in the village. Had the healthiest looking corn. Not used at all for fodder. Makes sense as it's irrigated, and also very close to homes. There is a road running along two of its sides, and the houses along the northern edge seems quite nice. I suspect this is a wealthier part of the village. ",,"no major issues in general, but 4 years ago had a lot of issues with hail that destroyed fruit flowers, and excess rain was a problem for the corn. In general losses are under 5pc",1,0,1,1,506
94,2,Rachhiara,5,7,Near Kandbari Nala,,active,-1,0,1,2,1,1,,1,0,0,8,0,1.4,1,80,5,1,20,20,0,1,corn,,,,wheat,,,,corn,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,2,0,2,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,the middle part used to be a small tea plantation that's now unused and fairly overgrown. The lower part is also not heavily used. The upper part is still used and partly irrigated.,,"yes, some",0,4,1,1,507
95,2,Rachhiara,5,8,Ghoda,,active,-1,0,1,6,0,0,,0,0,1,16,0,6.4,1,0,0,0,75,50,0,1,rice,,,,wheat,potato,,,rice,,,,wheat,potato,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,1,2,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"this is where madhu lives. About 10% of this area was used for potatoes in winter. for two households,all of it got dug up by boar soon after it was planted. they were able to plant again. These fields were right up against the houses.",,nothing major,0,36,0,2,508
96,2,Rachhiara,5,9,Lahdi,,active,-1,0,1,10,0,0,,0,0,0,7,0,4.15,1,0,0,0,100,85,0,1,rice,,,,wheat,,,,rice,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,5,0,0,7,0,0,0,7,0,0,3,0,0,0,0,0,0,0,All but one of the families owning land here live in Ghoda. One family has a house here which they live in for part of the year. ,,about 5+% losses to each crop,0,100,0,2,509
97,2,Rachhiara,5,10,Rachhiara main,,active,-1,0,1,15,0,0,,0,0,1,140,5,26.6,1,0,0,0,90,60,0,1,rice,,,,wheat,,,,rice,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,0,5,0,0,7,0,0,0,7,0,0,3,0,0,0,0,0,0,0,"households from saperu, rachhiara, gahir, gorat, (ie, whole panchayat) have land here. as well as 4-5 families from bandla, who have built a house right in the middle of it where they bring all their animals. They're here form the wheat cutting, and all the rice work. so they spend about 2 months of the year here.  irrigated, really good land.  rice is expensive and difficult bc few bulls, it's not as good with tractors, lots of work to transplant, etc. wheat is a bit easier so more of the area is planted during the winter. 5-10 years ago, you would have seen a ot more rice. now, many plots are used for cutting hay. it's still kept ""clean"", so there aren't too many places that are overgrown, weedy, or scrubby yet. ",,"some problems with windstorms, hail",0,225,0,2,510
98,2,Rachhiara,5,11,Rachhiara Hay,,unused,-1,0,1,0,1,1,,1,0,0,8,8,1.5,0,100,6,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"this is right above the road from the little pine forest. This area is fenced, from what I can tell because it's used just as pasture now, though it's terraced and used to be used for ag. There are lots of fodder trees on it. ",also has lots of fodder trees,,0,0,1,0,511
99,2,Rachhiara,5,12,Lower Rachhiara,,active,0,0,1,25,0,0,,0,0,1,60,0,7.4,1,0,25,2,45,35,0,1,rice,,,,wheat,,,,rice,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,,0,7,0,0,7,0,0,0,15,0,0,15,0,0,0,0,0,0,0,"Same as racchiara main, families from all over have land here. Again less planting as people get jobs. It's also become more expensive to farm since now everyone needs to buy inputs (fertilizer, pesticides) than there used to be when they used native seeds, and more dung (but... native seeds were less productive, at least compared to early years of HYVs, and dung is hard to carry and requires managing a lot more animals, for which there is also less time). No families lost more than 50%. ",,"some problems with windstorms, hail",0,625,0,3,512
